[7, 7, 7, 7], 0.7565217391304347
[12, 16, 11, 16], 0.7560975609756098
[9, 9, 9, 9], 0.7510548523206751
[6, 6, 6, 6], 0.75
[4, 4, 4, 4], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[5, 5, 5, 5], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 2, 3], 0.7431192660550459
[8, 8, 8, 8], 0.7430830039525692
[2, 2, 3, 2], 0.7426160337552743
[13, 14, 13, 14], 0.7136150234741784
[16, 11, 17, 13], 0.7117117117117117
[18, 10, 14, 10], 0.7073170731707317
[17, 13, 10, 15], 0.7008547008547008
[14, 12, 12, 11], 0.6995884773662552
[11, 15, 19, 12], 0.6986899563318777
[10, 18, 15, 18], 0.6917293233082706
[15, 19, 18, 17], 0.6899563318777293
[19, 17, 16, 19], 0.5964912280701754
