[10, 19, 15, 6], 0.7049926248156204
[2, 2, 2, 2], 0.6997297567811029
[3, 4, 4, 4], 0.6995192307692308
[4, 3, 3, 3], 0.6989160979526294
[17, 15, 18, 9], 0.6985227615315044
[1, 1, 1, 1], 0.6977381592766208
[0, 0, 0, 0], 0.6975501562657526
[6, 16, 11, 11], 0.6887643946467477
[14, 9, 7, 18], 0.6698679471788715
[16, 13, 10, 8], 0.6440513428972063
[19, 11, 9, 13], 0.6226030191758466
[8, 18, 19, 14], 0.6169462958706811
[13, 8, 17, 7], 0.5245223210354847
[5, 17, 12, 17], 0.3710691823899371
[9, 5, 8, 10], 0.35568243437210934
[7, 12, 13, 19], 0.35275080906148865
[11, 14, 5, 16], 0.3478611783696529
[15, 7, 6, 15], 0.34434915063412697
[18, 10, 16, 5], 0.3333333333333333
[12, 6, 14, 12], 0.3333333333333333
