[0, 0, 0, 0], 0.7445887445887446
[1, 1, 1, 1], 0.7381974248927039
[2, 2, 2, 2], 0.7364016736401674
[10, 3, 5, 3], 0.6926070038910506
[6, 19, 19, 9], 0.6802030456852792
[15, 6, 6, 10], 0.6759581881533101
[17, 13, 12, 14], 0.6735395189003437
[8, 4, 3, 11], 0.6711409395973155
[11, 8, 14, 17], 0.6689895470383276
[14, 9, 7, 19], 0.6688963210702341
[4, 5, 4, 15], 0.6666666666666666
[9, 12, 10, 8], 0.6621621621621622
[5, 16, 15, 16], 0.6551724137931034
[3, 7, 18, 4], 0.6543778801843319
[18, 11, 9, 5], 0.6532258064516129
[7, 10, 11, 12], 0.6460176991150443
[13, 14, 13, 13], 0.6408839779005525
[16, 17, 16, 7], 0.6
[12, 15, 17, 18], 0.6
[19, 18, 8, 6], 0.5775401069518716
