[3, 3, 3, 3], 0.9413680781758957
[4, 4, 4, 4], 0.9299674267100977
[9, 6, 6, 7], 0.9218241042345277
[14, 10, 15, 17], 0.9104234527687296
[1, 1, 1, 1], 0.9087947882736156
[0, 0, 0, 0], 0.9071661237785016
[19, 14, 14, 13], 0.9055374592833876
[2, 2, 2, 2], 0.9039087947882736
[7, 8, 7, 6], 0.9039087947882736
[13, 18, 12, 10], 0.9006514657980456
[6, 7, 8, 9], 0.9006514657980456
[5, 5, 5, 5], 0.8908794788273615
[8, 9, 9, 8], 0.8908794788273615
[10, 16, 17, 16], 0.8583061889250815
[11, 17, 11, 19], 0.8485342019543974
[12, 11, 18, 15], 0.8485342019543974
[15, 12, 13, 18], 0.8469055374592834
[17, 19, 19, 12], 0.8452768729641694
[16, 13, 10, 11], 0.8257328990228013
[18, 15, 16, 14], 0.7719869706840391
