[[70 30]
 [23 77]]
[[76 24]
 [30 70]]
[[76 24]
 [30 70]]
[[68 32]
 [22 78]]
[[73 27]
 [28 72]]
[[67 33]
 [22 78]]
[[73 27]
 [29 71]]
[[60 40]
 [18 82]]
[[73 27]
 [32 68]]
[[62 38]
 [21 79]]
[[75 25]
 [35 65]]
[[63 37]
 [23 77]]
[[76 24]
 [37 63]]
[[53 47]
 [13 87]]
[[79 21]
 [41 59]]
[[57 43]
 [19 81]]
[[79 21]
 [42 58]]
[[80 20]
 [44 56]]
[[51 49]
 [15 85]]
[[53 47]
 [19 81]]
[[81 19]
 [47 53]]
[[51 49]
 [17 83]]
[[78 22]
 [45 55]]
[[84 16]
 [51 49]]
[[77 23]
 [48 52]]
