[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9267100977198697
[12, 10, 13, 11], 0.9234527687296417
[6, 15, 6, 10], 0.9153094462540716
[11, 9, 12, 14], 0.9136807817589576
[2, 2, 3, 3], 0.9104234527687296
[17, 17, 4, 7], 0.9087947882736156
[14, 5, 17, 15], 0.9087947882736156
[8, 8, 14, 16], 0.8990228013029316
[3, 3, 2, 2], 0.8941368078175895
[7, 4, 7, 4], 0.8843648208469055
[15, 16, 15, 5], 0.8827361563517915
[4, 6, 8, 8], 0.8811074918566775
[5, 12, 5, 17], 0.8762214983713354
[9, 18, 9, 6], 0.8729641693811075
[10, 13, 16, 9], 0.8615635179153095
[18, 14, 18, 13], 0.8517915309446255
[16, 7, 11, 18], 0.8452768729641694
[13, 11, 10, 12], 0.7182410423452769
