[0, 0, 0, 0], 0.67499187479687
[6, 6, 6, 6], 0.66996699669967
[8, 8, 9, 9], 0.6694711538461539
[5, 5, 5, 4], 0.6688077077478924
[1, 1, 1, 1], 0.6678743961352657
[2, 2, 2, 2], 0.6659580929243851
[4, 4, 4, 5], 0.6631049654305469
[3, 3, 3, 3], 0.6625620105260508
[7, 7, 7, 7], 0.6621533823644066
[9, 9, 8, 8], 0.66
[15, 10, 17, 18], 0.6496847162446202
[19, 19, 14, 16], 0.6496847162446202
[17, 13, 13, 15], 0.6482765551200884
[10, 11, 10, 13], 0.6458333333333333
[13, 17, 19, 17], 0.6382273138378052
[11, 15, 18, 12], 0.6234687298517085
[16, 18, 12, 10], 0.6157688465380773
[14, 16, 16, 11], 0.5985547972701726
[12, 14, 15, 14], 0.5920525798897031
[18, 12, 11, 19], 0.5766488413547237
