[[82 18]
 [37 63]]
[[68 32]
 [24 76]]
[[67 33]
 [25 75]]
[[77 23]
 [35 65]]
[[64 36]
 [22 78]]
[[70 30]
 [29 71]]
[[71 29]
 [35 65]]
[[60 40]
 [25 75]]
[[62 38]
 [30 70]]
[[70 30]
 [39 61]]
[[72 28]
 [47 53]]
[[50 50]
 [28 72]]
[[49 51]
 [28 72]]
[[65 35]
 [47 53]]
[[53 47]
 [35 65]]
[[45 55]
 [26 74]]
[[58 42]
 [41 59]]
[[51 49]
 [35 65]]
[[56 44]
 [45 55]]
[[76 24]
 [62 38]]
[[44 56]
 [35 65]]
[[66 34]
 [58 42]]
[[66 34]
 [58 42]]
[[28 72]
 [15 85]]
[[93  7]
 [80 20]]
