[[74 26]
 [31 69]]
[[73 27]
 [31 69]]
[[72 28]
 [33 67]]
[[52 48]
 [11 89]]
[[69 31]
 [31 69]]
[[57 43]
 [19 81]]
[[68 32]
 [31 69]]
[[69 31]
 [32 68]]
[[56 44]
 [18 82]]
[[60 40]
 [23 77]]
[[79 21]
 [42 58]]
[[64 36]
 [30 70]]
[[64 36]
 [30 70]]
[[60 40]
 [26 74]]
[[79 21]
 [45 55]]
[[57 43]
 [24 76]]
[[50 50]
 [16 84]]
[[41 59]
 [ 4 96]]
[[70 30]
 [39 61]]
[[79 21]
 [49 51]]
[[79 21]
 [49 51]]
[[86 14]
 [55 45]]
[[76 24]
 [53 47]]
[[76 24]
 [53 47]]
[[40 60]
 [18 82]]
