[7, 6, 6, 7], 0.6843608306821314
[0, 0, 0, 0], 0.67499187479687
[6, 7, 7, 6], 0.6743405395926751
[8, 8, 8, 8], 0.672040162466258
[9, 9, 9, 9], 0.66996699669967
[4, 4, 4, 4], 0.66996699669967
[17, 10, 16, 16], 0.66996699669967
[5, 5, 5, 5], 0.6694711538461539
[3, 3, 3, 3], 0.6688077077478924
[1, 1, 1, 1], 0.6678743961352657
[2, 2, 2, 2], 0.6659580929243851
[14, 11, 13, 14], 0.664320248503219
[19, 15, 11, 18], 0.6430028559771522
[13, 12, 19, 13], 0.6290726817042607
[12, 13, 18, 17], 0.6128221244500314
[10, 19, 10, 19], 0.6101769796512384
[11, 16, 17, 10], 0.61
[15, 17, 15, 12], 0.6038014995360967
[18, 18, 12, 11], 0.47939014273863667
[16, 14, 14, 15], 0.34434915063412697
