[[58 42]
 [19 81]]
[[59 41]
 [21 79]]
[[53 47]
 [14 86]]
[[57 43]
 [19 81]]
[[57 43]
 [19 81]]
[[67 33]
 [32 68]]
[[62 38]
 [27 73]]
[[61 39]
 [26 74]]
[[52 48]
 [16 84]]
[[48 52]
 [11 89]]
[[65 35]
 [31 69]]
[[63 37]
 [29 71]]
[[60 40]
 [26 74]]
[[60 40]
 [26 74]]
[[54 46]
 [21 79]]
[[45 55]
 [10 90]]
[[45 55]
 [10 90]]
[[45 55]
 [10 90]]
[[45 55]
 [10 90]]
[[41 59]
 [10 90]]
[[42 58]
 [12 88]]
[[44 56]
 [17 83]]
[[33 67]
 [12 88]]
[[21 79]
 [ 5 95]]
[[15 85]
 [ 5 95]]
