[29, 26, 23, 25], 0.7685185185185185
[12, 10, 17, 17], 0.7521367521367521
[1, 2, 1, 2], 0.7433628318584071
[3, 3, 3, 3], 0.7426160337552743
[0, 0, 0, 0], 0.74235807860262
[2, 1, 2, 1], 0.7400881057268722
[20, 20, 20, 34], 0.7164179104477612
[22, 27, 27, 21], 0.7111111111111111
[10, 14, 13, 10], 0.7081339712918661
[6, 8, 7, 8], 0.7
[23, 24, 26, 20], 0.6907216494845361
[4, 5, 4, 5], 0.6906474820143885
[15, 17, 19, 12], 0.6889952153110048
[14, 15, 18, 11], 0.6884057971014492
[21, 22, 25, 31], 0.6875
[7, 7, 8, 7], 0.6854460093896714
[13, 19, 15, 13], 0.6854460093896714
[33, 21, 32, 32], 0.6831683168316832
[25, 33, 30, 30], 0.6826923076923077
[24, 31, 21, 27], 0.68
[5, 4, 5, 4], 0.6792452830188679
[11, 16, 14, 16], 0.6766169154228856
[17, 13, 16, 15], 0.6737588652482269
[9, 9, 9, 9], 0.6732673267326733
[31, 28, 33, 24], 0.6701030927835051
[18, 18, 11, 14], 0.6699029126213593
[27, 29, 34, 28], 0.663594470046083
[28, 23, 31, 26], 0.6633165829145728
[34, 32, 24, 23], 0.6595744680851063
[30, 30, 29, 29], 0.65625
[8, 6, 6, 6], 0.648936170212766
[19, 11, 12, 19], 0.6331658291457286
[26, 34, 28, 22], 0.6276595744680851
[16, 12, 10, 18], 0.5529411764705883
[32, 25, 22, 33], 0.5084745762711864
