[0, 0, 0, 0], 0.7445887445887446
[1, 1, 1, 1], 0.7381974248927039
[2, 2, 2, 2], 0.7364016736401674
[8, 15, 5, 4], 0.7099236641221374
[10, 11, 8, 13], 0.7018867924528301
[6, 7, 15, 16], 0.6877192982456141
[13, 3, 3, 18], 0.6796875
[7, 19, 16, 9], 0.6691449814126395
[12, 5, 7, 14], 0.6688963210702341
[14, 8, 17, 15], 0.6666666666666666
[15, 10, 11, 7], 0.6666666666666666
[5, 13, 18, 3], 0.6666666666666666
[9, 12, 9, 6], 0.6666666666666666
[4, 16, 13, 17], 0.6666666666666666
[17, 9, 10, 5], 0.6666666666666666
[18, 6, 6, 10], 0.6666666666666666
[16, 18, 14, 19], 0.6666666666666666
[11, 14, 19, 11], 0.6621621621621622
[19, 4, 4, 12], 0.5621621621621622
[3, 17, 12, 8], 0.2981366459627329
