[6, 6, 6, 6], 0.9332247557003257
[4, 4, 4, 4], 0.9332247557003257
[2, 2, 2, 2], 0.9315960912052117
[7, 7, 7, 7], 0.9299674267100977
[3, 3, 3, 3], 0.9283387622149837
[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9283387622149837
[5, 5, 5, 5], 0.9283387622149837
[9, 9, 9, 8], 0.9283387622149837
[8, 8, 8, 9], 0.9267100977198697
[12, 18, 10, 17], 0.9250814332247557
[14, 14, 15, 19], 0.9104234527687296
[16, 19, 19, 11], 0.9071661237785016
[10, 16, 13, 12], 0.9022801302931596
[11, 17, 17, 15], 0.8973941368078175
[15, 13, 16, 14], 0.8957654723127035
[13, 15, 18, 18], 0.8794788273615635
[18, 10, 14, 10], 0.8517915309446255
[17, 12, 11, 16], 0.8452768729641694
[19, 11, 12, 13], 0.8452768729641694
