[1, 1, 1, 1], 0.7685185185185185
[0, 0, 0, 0], 0.7521367521367521
[2, 2, 2, 2], 0.75
[3, 3, 3, 3], 0.7443946188340808
[18, 15, 11, 11], 0.7222222222222222
[26, 26, 34, 33], 0.7219512195121951
[21, 23, 23, 21], 0.7186147186147186
[19, 13, 19, 12], 0.7155963302752294
[4, 4, 4, 4], 0.7136563876651982
[15, 10, 13, 13], 0.7135678391959799
[12, 12, 18, 18], 0.7064676616915423
[16, 19, 10, 10], 0.7058823529411765
[17, 16, 17, 19], 0.6953405017921147
[20, 20, 33, 22], 0.6948356807511737
[22, 31, 20, 29], 0.6868686868686869
[25, 27, 26, 34], 0.6796116504854369
[9, 9, 9, 9], 0.6758620689655173
[14, 14, 14, 15], 0.673469387755102
[31, 22, 31, 28], 0.6666666666666666
[27, 25, 32, 30], 0.6632653061224489
[8, 8, 8, 8], 0.6596858638743456
[5, 5, 5, 5], 0.6444444444444445
[33, 33, 29, 32], 0.6404494382022472
[24, 32, 22, 23], 0.6081871345029239
[28, 24, 30, 24], 0.6019417475728155
[34, 21, 25, 25], 0.588957055214724
[30, 34, 28, 31], 0.5777777777777777
[11, 17, 12, 14], 0.5521472392638037
[10, 11, 16, 16], 0.5508982035928144
[32, 30, 27, 27], 0.5228758169934641
[7, 7, 7, 7], 0.5165562913907285
[29, 29, 21, 26], 0.4931506849315068
[13, 18, 15, 17], 0.4713375796178344
[23, 28, 24, 20], 0.3880597014925373
[6, 6, 6, 6], 0.37037037037037035
