[15, 14, 10, 12], 0.7542372881355932
[2, 2, 2, 2], 0.7538461538461538
[3, 3, 3, 3], 0.7523809523809524
[8, 7, 8, 8], 0.7478991596638656
[4, 4, 4, 4], 0.7457627118644068
[16, 15, 18, 18], 0.7447698744769874
[1, 1, 1, 1], 0.7445887445887446
[9, 9, 9, 9], 0.743801652892562
[18, 12, 16, 13], 0.7400881057268722
[6, 6, 6, 6], 0.7389558232931727
[7, 8, 7, 7], 0.7351778656126482
[0, 0, 0, 0], 0.7330677290836654
[5, 5, 5, 5], 0.732824427480916
[19, 18, 11, 19], 0.7131782945736435
[14, 19, 12, 11], 0.7104247104247104
[13, 17, 17, 14], 0.6984126984126984
[11, 10, 13, 16], 0.6923076923076923
[10, 11, 19, 15], 0.6850393700787402
[17, 16, 14, 17], 0.6805555555555556
[12, 13, 15, 10], 0.668918918918919
