[5, 5, 5, 5], 0.7470817120622568
[3, 3, 3, 3], 0.7445887445887446
[9, 9, 8, 9], 0.7431192660550459
[8, 8, 9, 8], 0.7426160337552743
[7, 7, 7, 7], 0.7398373983739838
[4, 4, 4, 4], 0.7348837209302326
[6, 6, 6, 6], 0.7346938775510204
[1, 1, 1, 1], 0.7330677290836654
[2, 2, 2, 2], 0.7327586206896551
[0, 0, 0, 0], 0.7288135593220338
[10, 10, 17, 13], 0.7286245353159851
[14, 17, 12, 18], 0.7164179104477612
[12, 18, 11, 15], 0.7058823529411765
[11, 13, 10, 19], 0.7020408163265306
[16, 15, 18, 10], 0.6944444444444444
[13, 14, 19, 12], 0.6943396226415094
[15, 19, 16, 11], 0.689922480620155
[19, 16, 13, 14], 0.6711409395973155
[18, 11, 14, 16], 0.6511627906976745
[17, 12, 15, 17], 0.6363636363636364
