[7, 7, 7, 7], 0.7470817120622568
[4, 4, 4, 4], 0.7445887445887446
[5, 5, 5, 5], 0.7348837209302326
[8, 8, 8, 8], 0.7346938775510204
[1, 1, 1, 1], 0.7330677290836654
[2, 2, 2, 2], 0.7327586206896551
[0, 0, 0, 0], 0.7288135593220338
[10, 12, 12, 15], 0.728744939271255
[9, 9, 9, 9], 0.7258687258687259
[6, 6, 6, 6], 0.7257383966244726
[13, 14, 10, 11], 0.7256637168141593
[3, 3, 3, 3], 0.7247706422018348
[12, 10, 17, 14], 0.7222222222222222
[18, 16, 11, 19], 0.7063829787234043
[11, 17, 15, 13], 0.6995073891625616
[19, 13, 16, 16], 0.6936936936936937
[14, 11, 14, 17], 0.6766169154228856
[15, 18, 13, 18], 0.6689655172413793
[16, 15, 19, 12], 0.6688963210702341
[17, 19, 18, 10], 0.6666666666666666
