[1, 1, 1, 1], 0.7469879518072289
[2, 2, 2, 2], 0.7467811158798283
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 3, 3], 0.7419354838709677
[4, 4, 4, 4], 0.7413793103448276
[5, 5, 5, 13], 0.7330677290836654
[12, 12, 13, 8], 0.7186147186147186
[13, 9, 11, 5], 0.6909090909090909
[19, 13, 8, 19], 0.689922480620155
[16, 18, 12, 9], 0.6890756302521008
[6, 15, 10, 11], 0.6811594202898551
[11, 16, 14, 15], 0.6787003610108303
[18, 14, 16, 12], 0.6734006734006734
[14, 10, 9, 10], 0.6666666666666666
[17, 6, 17, 18], 0.6666666666666666
[15, 7, 19, 14], 0.6666666666666666
[10, 19, 15, 17], 0.6644295302013423
[8, 17, 7, 6], 0.625
[9, 8, 18, 7], 0.5953488372093023
[7, 11, 6, 16], 0.5784313725490197
