[[81 19]
 [30 70]]
[[74 26]
 [25 75]]
[[82 18]
 [33 67]]
[[82 18]
 [33 67]]
[[75 25]
 [27 73]]
[[77 23]
 [30 70]]
[[72 28]
 [26 74]]
[[71 29]
 [25 75]]
[[70 30]
 [25 75]]
[[71 29]
 [28 72]]
[[79 21]
 [36 64]]
[[60 40]
 [18 82]]
[[70 30]
 [29 71]]
[[70 30]
 [29 71]]
[[69 31]
 [28 72]]
[[68 32]
 [27 73]]
[[55 45]
 [13 87]]
[[56 44]
 [15 85]]
[[59 41]
 [19 81]]
[[65 35]
 [27 73]]
[[56 44]
 [17 83]]
[[63 37]
 [27 73]]
[[54 46]
 [17 83]]
[[58 42]
 [22 78]]
[[57 43]
 [22 78]]
