[2, 2, 2, 2], 0.7144217039504998
[3, 3, 3, 3], 0.7129258895520133
[1, 1, 1, 1], 0.7118228468869283
[0, 0, 0, 0], 0.7092731829573935
[4, 4, 4, 4], 0.7064480210547626
[6, 9, 14, 13], 0.6992481203007519
[9, 16, 6, 17], 0.672040162466258
[18, 18, 13, 5], 0.666999666999667
[15, 6, 15, 8], 0.6439228666716819
[8, 14, 11, 16], 0.6316758747697975
[5, 10, 8, 15], 0.6265172735760971
[12, 8, 5, 19], 0.6189879694146507
[7, 11, 18, 9], 0.5920525798897031
[13, 12, 19, 12], 0.5784126984126984
[17, 13, 17, 14], 0.5783017059612805
[14, 5, 10, 6], 0.5682539682539682
[16, 15, 7, 18], 0.5354239256678281
[11, 17, 16, 11], 0.5020230314347961
[19, 19, 9, 7], 0.47987336047037543
[10, 7, 12, 10], 0.39117199391172
