[6, 6, 6, 6], 0.9332247557003257
[9, 9, 9, 9], 0.9332247557003257
[3, 3, 3, 3], 0.9315960912052117
[16, 15, 14, 14], 0.9299674267100977
[8, 8, 8, 8], 0.9283387622149837
[0, 0, 0, 0], 0.9283387622149837
[1, 1, 1, 1], 0.9283387622149837
[5, 5, 5, 5], 0.9283387622149837
[2, 2, 2, 2], 0.9250814332247557
[7, 7, 7, 7], 0.9218241042345277
[4, 4, 4, 4], 0.9218241042345277
[12, 16, 17, 18], 0.9104234527687296
[14, 13, 13, 10], 0.9006514657980456
[18, 17, 10, 19], 0.8973941368078175
[15, 11, 12, 11], 0.8859934853420195
[17, 14, 15, 12], 0.8631921824104235
[11, 19, 19, 13], 0.8583061889250815
[19, 12, 11, 16], 0.8501628664495114
[10, 18, 16, 15], 0.8469055374592834
[13, 10, 18, 17], 0.8452768729641694
