[[55 45]
 [19 81]]
[[68 32]
 [25 75]]
[[74 26]
 [41 59]]
[[59 41]
 [27 73]]
[[73 27]
 [34 66]]
[[69 31]
 [41 59]]
[[81 19]
 [44 56]]
[[66 34]
 [25 75]]
[[67 33]
 [29 71]]
[[74 26]
 [35 65]]
[[64 36]
 [25 75]]
[[64 36]
 [36 64]]
[[64 36]
 [21 79]]
[[66 34]
 [21 79]]
[[72 28]
 [37 63]]
[[71 29]
 [30 70]]
[[60 40]
 [22 78]]
[[71 29]
 [36 64]]
[[81 19]
 [42 58]]
[[69 31]
 [34 66]]
[[69 31]
 [29 71]]
[[77 23]
 [49 51]]
[[70 30]
 [34 66]]
[[70 30]
 [37 63]]
[[73 27]
 [33 67]]
