[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9267100977198697
[9, 7, 14, 15], 0.9250814332247557
[17, 4, 6, 18], 0.9185667752442996
[13, 10, 4, 7], 0.9104234527687296
[2, 2, 2, 3], 0.9071661237785016
[15, 16, 12, 13], 0.9039087947882736
[14, 13, 7, 14], 0.9022801302931596
[16, 6, 5, 16], 0.9006514657980456
[11, 17, 17, 17], 0.8990228013029316
[4, 11, 13, 8], 0.8990228013029316
[8, 12, 16, 11], 0.8973941368078175
[6, 15, 8, 6], 0.8876221498371335
[7, 9, 11, 4], 0.8778501628664495
[5, 14, 15, 5], 0.8762214983713354
[18, 8, 18, 9], 0.8762214983713354
[10, 18, 10, 12], 0.8697068403908795
[12, 5, 9, 10], 0.8501628664495114
[3, 3, 3, 2], 0.6319218241042345
