[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9267100977198697
[15, 6, 17, 18], 0.9201954397394136
[11, 4, 5, 9], 0.9071661237785016
[14, 16, 10, 4], 0.9039087947882736
[7, 12, 6, 14], 0.9039087947882736
[12, 8, 7, 13], 0.9006514657980456
[17, 9, 4, 8], 0.8957654723127035
[8, 15, 11, 15], 0.8876221498371335
[3, 3, 2, 3], 0.8794788273615635
[6, 7, 12, 12], 0.8729641693811075
[10, 14, 18, 17], 0.8713355048859935
[13, 18, 16, 10], 0.8631921824104235
[18, 13, 9, 5], 0.8583061889250815
[5, 5, 13, 6], 0.8469055374592834
[9, 17, 8, 16], 0.8420195439739414
[4, 10, 14, 11], 0.8403908794788274
[16, 11, 15, 7], 0.8371335504885994
[2, 2, 3, 2], 0.7149837133550488
