[7, 7, 7, 7], 0.7565217391304347
[6, 6, 6, 6], 0.75
[4, 4, 4, 4], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[5, 5, 5, 5], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 2, 3], 0.7431192660550459
[8, 8, 8, 8], 0.7430830039525692
[2, 2, 3, 2], 0.7426160337552743
[9, 9, 9, 9], 0.7410358565737052
[12, 19, 18, 12], 0.7264957264957265
[13, 11, 16, 16], 0.7241379310344828
[15, 12, 10, 13], 0.7196652719665272
[16, 10, 15, 14], 0.7142857142857143
[19, 15, 11, 11], 0.7124463519313304
[17, 16, 17, 18], 0.7123287671232876
[10, 18, 14, 15], 0.696078431372549
[14, 13, 13, 10], 0.6910569105691057
[11, 17, 19, 17], 0.6802030456852792
[18, 14, 12, 19], 0.6170212765957447
