[4, 4, 4, 4], 0.7144217039504998
[2, 2, 2, 2], 0.7118228468869283
[1, 1, 1, 1], 0.7092731829573935
[0, 0, 0, 0], 0.7049926248156204
[3, 3, 3, 3], 0.7023133782386034
[16, 5, 11, 6], 0.6673051718923279
[18, 11, 16, 8], 0.6417669466939125
[7, 16, 19, 9], 0.6100164203612479
[10, 13, 18, 17], 0.5996396757081373
[17, 9, 15, 5], 0.5924495924495925
[12, 14, 14, 13], 0.48574100046750823
[13, 6, 8, 14], 0.48574100046750823
[15, 17, 12, 18], 0.47619047619047616
[8, 18, 6, 12], 0.41716269841269843
[11, 19, 5, 16], 0.41716269841269843
[14, 8, 9, 19], 0.38119996172370896
[5, 15, 13, 11], 0.3551783129359126
[6, 10, 17, 7], 0.3333333333333333
[19, 7, 10, 15], 0.3333333333333333
[9, 12, 7, 10], 0.3333333333333333
