[2, 2, 2, 2], 0.6997297567811029
[3, 4, 4, 4], 0.6995192307692308
[4, 3, 3, 3], 0.6989160979526294
[1, 1, 1, 1], 0.6977381592766208
[0, 0, 0, 0], 0.6975501562657526
[7, 18, 8, 12], 0.6783898744683059
[17, 5, 15, 15], 0.6647904940587868
[19, 9, 11, 17], 0.6647904940587868
[10, 8, 17, 9], 0.6576408341114224
[8, 17, 16, 16], 0.6057682332192136
[11, 7, 18, 11], 0.595959595959596
[9, 19, 13, 7], 0.5091164095371669
[14, 11, 19, 6], 0.48958333333333337
[5, 12, 7, 5], 0.47987336047037543
[16, 13, 9, 10], 0.4557253506384761
[15, 6, 14, 8], 0.40771221048037654
[6, 14, 6, 13], 0.37368845843422116
[18, 15, 5, 14], 0.37368845843422116
[12, 16, 10, 18], 0.37368845843422116
[13, 10, 12, 19], 0.3503118503118503
