[[56 44]
 [18 82]]
[[71 29]
 [29 71]]
[[79 21]
 [39 61]]
[[61 39]
 [25 75]]
[[75 25]
 [34 66]]
[[76 24]
 [36 64]]
[[67 33]
 [27 73]]
[[72 28]
 [43 57]]
[[63 37]
 [19 81]]
[[74 26]
 [34 66]]
[[67 33]
 [31 69]]
[[78 22]
 [39 61]]
[[77 23]
 [38 62]]
[[74 26]
 [35 65]]
[[77 23]
 [34 66]]
[[73 27]
 [35 65]]
[[78 22]
 [46 54]]
[[69 31]
 [20 80]]
[[65 35]
 [29 71]]
[[64 36]
 [27 73]]
[[77 23]
 [46 54]]
[[52 48]
 [17 83]]
[[66 34]
 [36 64]]
[[67 33]
 [35 65]]
[[70 30]
 [36 64]]
