[[64 36]
 [17 83]]
[[72 28]
 [28 72]]
[[59 41]
 [15 85]]
[[78 22]
 [35 65]]
[[79 21]
 [36 64]]
[[65 35]
 [34 66]]
[[73 27]
 [42 58]]
[[83 17]
 [52 48]]
[[71 29]
 [43 57]]
[[75 25]
 [48 52]]
[[59 41]
 [34 66]]
[[60 40]
 [37 63]]
[[87 13]
 [61 39]]
[[84 16]
 [59 41]]
[[60 40]
 [39 61]]
[[74 26]
 [52 48]]
[[49 51]
 [28 72]]
[[62 38]
 [43 57]]
[[88 12]
 [65 35]]
[[75 25]
 [56 44]]
[[89 11]
 [66 34]]
[[58 42]
 [44 56]]
[[84 16]
 [66 34]]
[[90 10]
 [74 26]]
[[96  4]
 [81 19]]
