[6, 5, 5, 6], 0.6843608306821314
[0, 0, 0, 0], 0.67499187479687
[5, 6, 6, 5], 0.6743405395926751
[7, 7, 7, 7], 0.672040162466258
[11, 17, 10, 11], 0.67
[3, 3, 3, 3], 0.66996699669967
[8, 8, 8, 8], 0.66996699669967
[9, 9, 9, 9], 0.66996699669967
[4, 4, 4, 4], 0.6694711538461539
[2, 2, 2, 2], 0.6688077077478924
[10, 14, 13, 12], 0.6683750376846548
[1, 1, 1, 1], 0.6678743961352657
[19, 11, 17, 15], 0.6678743961352657
[18, 15, 11, 14], 0.6649246080368083
[14, 16, 19, 16], 0.6199619961996199
[17, 12, 12, 18], 0.6145277965507747
[12, 19, 18, 17], 0.6060606060606061
[13, 18, 16, 10], 0.5832391855589867
[16, 10, 14, 13], 0.4810708810001179
[15, 13, 15, 19], 0.426474669297894
